,candidato,pred,tweet
748,bolsonaro,lula,"- No fim das contas, as divergências pouca diferença fazem na hora de nossa partida para perto de Deus. O que fica são as nossas obras, e Jô Soares deixa para o Brasil um exemplo de postura, elegância e bom humor, e, por isso, tem o meu respeito."
1323,lula,bolsonaro,"Uma linda despedida dos palcos para o gigante @MiltonBituca. Um grande abraço, meu amigo."
1167,lula,bolsonaro,Entrevista coletiva do GT de Planejamento
488,bolsonaro,lula,"- Repito: numa única família brasileira há mais diversidade do que em muitas nações. Está em nosso DNA lidar com as diferenças e contradições, porque somos frutos delas. Não é uma raça, sexo ou classe que nos une como povo, são os valores que carregamos dentro de cada um de nós."
1335,lula,bolsonaro,"Por que eu voltei? 

🎥: @ricardostuckert"
179,bolsonaro,lula,"- Já o candidato do crime organizado não pode anunciar ninguém porque já entregou tudo na mão de grupos e partidos políticos em troca de apoio. É por isso que ele é o candidato do sistema, porque quem é refém pode ser chantageado. Ou alguém acha que ele foi solto por caridade?"
498,bolsonaro,lula,"- Mesmo em meio a todo o caos, pude sentir o apoio de cada brasileiro. Desde então, esse apoio tem sido fundamental para permanecermos de pé e vencermos grandes desafios. Por isso, estarei sempre ao lado do povo. Só assim poderemos seguir construindo o futuro que sempre sonhamos!"
956,lula,bolsonaro,Entrevista coletiva do GT deSaúde
603,bolsonaro,lula,"- Apesar disso, sua liberdade foi preservada. Hoje a emissora pode até continuar promovendo perversidades como o aborto, as drogas, a ideologia de gênero, a inversão de valores e a destruição da família se assim desejar, só que não mais sustentada com rios de dinheiro público."
1104,lula,bolsonaro,Encerramento dos trabalhos dosGTs
1495,lula,bolsonaro,"Se Bolsonaro não sabe como responder, eu dou uma dica. Vocês fizeram uma reforma da previdência, e vocês aumentaram o tempo para um trabalhador se aposentar? O aposentado também está passando fome, porque não tem aumento do salário mínimo. #LulaNaGlobo #DebateNaGlobo"
63,bolsonaro,lula,"1. Reduzir maioridade penal para crimes hediondos, como estupro, homicídio e latrocínio.

2. Acabar com a audiência de custódia, hoje um dos maiores estímulos à impunidade no país.

3. Endurecer penas para crimes violentos e os critérios para progressão de
regime."
1484,lula,bolsonaro,Eu perguntei sobre saúde e Bolsonaro quer fazer debate de vice. Quantos hospitais você fez a mais? Quantos médicos a mais? Sabe o que Bolsonaro fez a mais? Comprou 35 mil caixas de viagra para Forças Armadas. #LulaNaGlobo #DebateNaGlobo
1492,lula,bolsonaro,O PT nunca foi contra o Auxílio Brasil. Mais uma mentira do Bolsonaro que não se sustenta. #LulaNaGlobo #DebateNaGlobo #EquipeLula
1151,lula,bolsonaro,"Entrevista coletiva do GT de Ciência, TecnologiaeInovação"
141,bolsonaro,lula,"- Entendo o Lula tentar fugir. A verdade incomoda, mas precisa ser dita! Quem é amigo do crime e de ditadores socialistas, é inimigo do povo!"
1503,lula,bolsonaro,"Bolsonaro não sabe o que é uma cisterna, o que é um cidadão ter luz pela primeira vez em casa e poder comprar uma máquina para fazer suco e ter uma forma de ter renda. #LulaNaGlobo #DebateNaGlobo"
1050,lula,bolsonaro,Flávio Dino anuncia novos nomesdoMJ
451,bolsonaro,lula,"- Volta do esporte abandonado nas escolas, profissionalização de carreira, futuro longe de malefícios sociais, além de saúde aos jovens brasileiros."
1097,lula,bolsonaro,"Nunca aceite pagar o preço de um crime que você não cometeu. A mentira que contaram contra mim foi transformada em verdade sem que houvesse uma única cobrança. Foram 5 anos, não foram 5 dias. Foram vidas destruídas. E nós estamos aqui de cabeça erguida. Os que me condenaram, não."
1118,lula,bolsonaro,"Quando se esperava um debate político democrático, a Nação foi envenenada com mentiras produzidas no submundo das redes sociais. Semearam a mentira e o ódio, e o país colheu uma violência política que só se viu nas páginas mais tristes da nossa história. Mas a democracia venceu."
640,bolsonaro,lula,"- O valor das arrecadações é destinado à sociedade por meio de investimentos na Segurança Pública, equipamentos, capacitação e projetos de combate às drogas em todo o país."
1440,lula,bolsonaro,"Nosso último ato da campanha na Avenida Paulista. Somos milhões nas ruas. Somos o povo brasileiro. E com muito amor, contra o ódio, amanhã votaremos 13.

📸: @ricardostuckert"
856,lula,bolsonaro,"Aline Sousa, 33 anos, catadora desde os 14 anos e a 3ª geração de catadora na família. Mãe de filhos 6 meninos e 1 menina, em 2012 Aline foi eleita diretora Secretária da Rede CENTCOOP-DF e 3 anos depois a primeira presidenta da entidade. #EquipeLula"
259,bolsonaro,lula,"- Nossos adversários só se prepararam para uma corrida de 100 metros. Nós estamos prontos para uma maratona. Vamos lutar com confiança e com força cada vez maior, certos de que vamos prevalecer pela pátria, pela família, pela vida, pela liberdade e pela vontade de Deus! 🇧🇷"
1227,lula,bolsonaro,"Erasmo Carlos, muito além da Jovem Guarda, foi cantor e compositor de extremo talento, autor de muitas das canções que mais emocionaram brasileiros nas últimas décadas. Tremendão, amigo de fé, irmão camarada, cantou amores, a força da mulher e a preocupação com o meio ambiente."
1159,lula,bolsonaro,GT de Cidades: entrevista coletivanoCCBB
1002,lula,bolsonaro,"Desejo que o Natal seja o da reconciliação das famílias, e da reconciliação do Brasil consigo mesmo. Vou trabalhar mais do que trabalhei nos governos anteriores para que o Natal de todos, em especial dos que mais precisam, seja melhor no próximo ano."
817,lula,bolsonaro,"Boa noite e até amanhã!

📸: @ricardostuckert"
1152,lula,bolsonaro,Essa é a maior destruição dos últimos 15 anos. Os números mostram que teremos muito trabalho pela frente para combater a destruição ambiental e devolver o respeito e a soberania ao Brasil.
1105,lula,bolsonaro,"O povo escolheu a democracia. E construiremos um governo de participação, respeito e direitos para a população brasileira.

🎥: @ricardostuckert"
186,bolsonaro,lula,- Cerca de 30% da população venezuelana acolhida pelo Brasil é criança. Cada uma delas nos toca com sua pureza e sua simplicidade.
936,lula,bolsonaro,"Se estamos aqui é graças à consciência política da sociedade brasileira e à frente democrática que formamos. Foi a democracia a grande vitoriosa, superando a maior mobilização de recursos públicos e privados que já se viu; as mais violentas ameaças à liberdade do voto."
200,bolsonaro,lula,"É preciso estar atento aos sinais. O apoio maciço de presos e de chefe de facção ao Lula não é mera admiração. Eles sabem que o PT no poder representa vida boa para o crime. E essa é a fórmula perfeita para a violência voltar a crescer, porque bandido só respeita o que teme."
1549,lula,bolsonaro,"Por que o Roberto Jefferson tinha que ter tanta arma? Por que o vizinho do Bolsonaro tinha que ter tanta arma? O Brasil não precisa dessa quantidade de armas. Quem compra armas desse jeito que estão liberando é o crime organizado, não o cidadão que quer cuidar da sua família."
851,lula,bolsonaro,"Ivan Baron, jovem potiguar que aos 3 anos de idade teve meningite viral, doença que causou sua Paralisia Cerebral, que apesar, do nome, nunca lhe paralisou. Referência na luta Anticapacitista e considerado um dos embaixadores da inclusão em uma sociedade excludente. #EquipeLula"
262,bolsonaro,lula,"- Muita gente se deixou levar pelas mentiras propagadas pelos institutos de pesquisas, que saíram do 1° turno completamente desmoralizados. Erraram todas as previsões e já são os maiores derrotados desta eleição. Vencemos essa mentira e agora vamos vencer a eleição!"
99,bolsonaro,lula,- Hoje vamos conversar com um abortista cristão:
46,bolsonaro,lula,- Existe muito mais além. Reconstruir um país continental e que foi abandonado por décadas demanda tempo e muito esforço. Mas hoje posso garantir que somos capazes de alcançar os nossos  objetivos e finalmente transformar o Brasil na nação que sempre sonhamos. Até a vitória!
955,lula,bolsonaro,"Eu tive o privilégio que os brasileiros mais jovens não tiveram: eu vi o Pelé jogar, ao vivo, no Pacaembu e Morumbi. Jogar, não. Eu vi o Pelé dar show. Porque quando pegava na bola ele sempre fazia algo especial, que muitas vezes acabava em gol.

📸: @ricardostuckert"
935,lula,bolsonaro,"Ao retornar a este plenário da Câmara dos Deputados, onde participei da Assembleia Constituinte de 1988, recordo com emoção os embates que travamos aqui, democraticamente, para inscrever na Constituição o mais amplo conjunto de direitos sociais, individuais e coletivos."
471,bolsonaro,lula,"- Esse mês a EMBRAPII traz muita novidade!

- A EMBRAPII e a ANPROTEC assinaram um acordo que visa aumentar o fomento de projetos de startups e empresas de pequeno porte do Brasil."
1221,lula,bolsonaro,"Só fui até o tetra, mas rumo ao Hexa! 🇧🇷
https://t.co/pWwcdU8YYu"
1144,lula,bolsonaro,"Casa Civil: @costa_rui, duas vezes governador da Bahia, o mais votado da história do Estado. Ampliou programas como Luz Para Todos e Minha Casa Minha Vida para o povo baiano."
1160,lula,bolsonaro,"Entrevista coletiva do GT de Indústria, ComércioeServiços"
1120,lula,bolsonaro,"Os inimigos da democracia lançaram dúvidas sobre as urnas eletrônicas, cuja confiabilidade é reconhecida em todo o mundo. Criaram obstáculos de última hora para que eleitores fossem impedidos de chegar a seus locais de votação."
868,lula,bolsonaro,"O que o povo brasileiro sofreu nestes últimos anos foi a lenta e progressiva construção de um genocídio. Vivemos um dos piores períodos da nossa história. Uma era de sombras, de incertezas e de muito sofrimento. Mas esse pesadelo chegou ao fim."
313,bolsonaro,lula,"- Mas quem pensa que conseguirá tirar o povo novamente das decisões nacionais e retomar as velhas práticas que condenaram o país à miséria, não conhece a sua força. Se eles estão unidos para defender a si próprios, estamos ainda mais unidos com o povo para defender seus valores!"
51,bolsonaro,lula,"18. Fazer do Nordeste o centro mundial de geração de energia verde e converter os royalties em benefícios sociais para a população, como o Auxílio Brasil."
665,bolsonaro,lula,"-Além do início dos investimentos históricos com a sanção do Marco do Saneamento Básico, derivando em mais saúde para o povo. Passos gigantescos são dados em obras que jamais renderam votos, pois não possuem visibilidade direta ou devido a interesses que sempre estiveram por trás"
1044,lula,bolsonaro,Alô?
1431,lula,bolsonaro,"Em Sergipe, vote no @SenadorRogerio e @GAMAAJU. #EquipeLula

📸: @ricardostuckert"
895,lula,bolsonaro,"Minha mais importante missão será honrar a confiança recebida e corresponder às esperanças de um povo sofrido, que jamais perdeu a fé no futuro nem em sua capacidade de superar os desafios. Com a força do povo e as bênçãos de Deus, haveremos der reconstruir este país."
930,lula,bolsonaro,"Ficou demonstrado que um representante da classe trabalhadora podia, sim, dialogar com a sociedade para promover o crescimento econômico de forma sustentável e em benefício de todos, especialmente dos mais necessitados."
1379,lula,bolsonaro,Parabéns! #orgulhodoBrasil
207,bolsonaro,lula,"- Investigaram o Lula e ele foi preso condenado em três instâncias por corrupção e lavagem de $$$. Não venceu nada, recebeu uma mãozinha pra ser solto e reiniciar os processos. Os crimes existiram! E sobre essa ""vitória"" na ONU, é tão real quanto a democracia na Nicarágua."
1183,lula,bolsonaro,"Minha solidariedade e meus sentimentos para as famílias que estão sofrendo com as fortes chuvas no Paraná, Santa Catarina, Rio de Janeiro, Espírito Santo, Minas Gerais e Bahia."
1513,lula,bolsonaro,O governo das granadas contra os servidores. #EquipeLula
562,bolsonaro,lula,"- Como conclusões de obras abandonadas há décadas, também temos o compromisso de garantir a trafegabilidade dessa importante rodovia para a região Norte, que liga o estado ao restante da malha do país."
1366,lula,bolsonaro,As eleições terminaram mas ainda temos mentiras para combater. Quer ajudar o @LulaPelaVerdade? Entre nos grupos de WhatsApp! #EquipeLula
128,bolsonaro,lula,"- As estruturas são voltadas para reduzir o sedentarismo (saúde), afastar das drogas, inclusão social por meio do esporte e incentivar a prática de atividades físicas da base ao alto rendimento e na vertente de lazer."
1013,lula,bolsonaro,"Em dezembro de 1988, estive no velório de Chico Mendes, em Xapuri. Ao assassinarem o Chico, nessa data, há 34 anos, tentaram apagar sua luta em defesa da Amazônia e dos trabalhadores. Não conseguiram, e hoje suas ideias seguem vivas pelo Brasil e pelo mundo."
1114,lula,bolsonaro,"A democracia enfrenta um desafio no mundo. Na América Latina, Europa e EUA, inimigos da democracia se organizam e se movimentam. O combate, portanto, precisa ser nas trincheiras da governança global, com tecnologias avançadas e uma legislação internacional mais dura e eficiente."
1005,lula,bolsonaro,Sei também que esta é uma época especialmente triste para centenas de milhares de famílias que perderam seus entes queridos para a Covid. E para tantas outras que perderam tudo por causa das fortes chuvas que atingem vários estados.
308,bolsonaro,lula,"- Avanços acontecem devido à desburocratizações, digitalizações, a lei de liberdade econômica que facilitam o empreendimento no país e confiança no Governo Brasileiro."
1325,lula,bolsonaro,A @JanjaLula tem sua história e personalidade. Por ela eu me apaixonei. Hoje o Brasil conheceu um pouco mais da Janjinha.
687,bolsonaro,lula,"- São mais de 370 mil títulos entregues à famílias de assentados, garantindo além da posse, políticas governamentais no incremento da produção do agricultor familiar. O Governo Federal faz história e liberta o Brasileiro das mãos de facções patrocinadas por partidos de esquerda."
1535,lula,bolsonaro,Com o Bolsonaro não existe previsibilidade. Ninguém sabe o que vai acontecer no dia seguinte. Ele vive de fazer fake news e falar no cercadinho. Nós queremos retomar a normalidade do governo.
1448,lula,bolsonaro,"Ontem no debate, fiz questão de tentar provar o quanto Bolsonaro é mentiroso. Agora ele tenta trabalhar nas redes sociais mais uma mentira sobre MEI. Ontem ele disse que criou milhões de empregos. Eu disse que ele mudou a sistemática de contabilizar empregos."
1037,lula,bolsonaro,"Secretaria Geral da Presidência: @MarcioMacedoPT, deputado federal, vice-presidente do PT. Biólogo formado pela Universidade Federal de Sergipe, foi secretário do Meio Ambiente e dos Recursos Hídricos de Sergipe."
862,lula,bolsonaro,Quero terminar pedindo a cada um e a cada uma de vocês: que a alegria de hoje seja a matéria-prima da luta de amanhã e de todos os dias que virão. Que a esperança de hoje fermente o pão que há de ser repartido entre todos.
1485,lula,bolsonaro,"Bolsonaro não responde sobre a pandemia porque deve pesar na consciência dele. Se ele tivesse seguido o aviso dos governadores do Nordeste, teria evitado pelo menos 200 mil mortes. Ele, desumano como é, não foi visitar uma pessoa que perdeu um parente. #LulaNaGlobo #DebateNaGlobo"
1520,lula,bolsonaro,https://t.co/hyOUG4XSDz
1446,lula,bolsonaro,Quero dar os parabéns ao @Haddad_Fernando pela campanha e pelo debate. Ontem pude sentir como é difícil fazer um debate com quem mente descaradamente.
1170,lula,bolsonaro,"Animados com o resultado? Parabéns aos nossos jogadores 🇧🇷👏 

📸: @ricardostuckert"
1381,lula,bolsonaro,"Somos milhões no Brasil da esperança! #tbt de alguns dos atos de rua pelo país nessa campanha. Você participou?  🇧🇷🦑  #EquipeLula 

📸: @ricardostuckert"
922,lula,bolsonaro,"A liberdade que sempre defendemos é a de viver com dignidade, com pleno direito de expressão, manifestação e organização. A liberdade que eles pregam é a de oprimir o vulnerável, massacrar o oponente e impor a lei do mais forte acima das leis. O nome disso é barbárie."
1015,lula,bolsonaro,"Secretaria das Relações Institucionais: @padilhando 
Secretaria Geral da Presidência: @MarcioMacedoPT 
Advocacia-Geral da União: Jorge Messias
Controladoria Geral da União: Vinícius Carvalho

📸: @ricardostuckert"
1247,lula,bolsonaro,"A gente não quer violência. O que queremos é um país em paz. Com perspectiva e oportunidade de sobrevivência. Todos nós queremos aquilo que é essencial. Queremos o direito de ter uma casa, criar nossas famílias bem, com escolas de qualidade. Ver nossos filhos na universidade."
602,bolsonaro,lula,"- A garantia que a Globo e a imprensa de forma geral sempre terá comigo é de jamais defender o seu controle, como pretende o outro lado. Para quem ama e defende a liberdade, isso não tem preço. Mas hoje, infelizmente, muitos são capazes de entregá-la por algumas moedas de prata."
1329,lula,bolsonaro,"Parabéns, @anamarcela92. Das águas da Bahia para as águas do mundo! 🌊🏆"
1257,lula,bolsonaro,"O Brasil voltou para o mundo político, para debater os assuntos que são de interesse do país e da humanidade. Foi muito emocionante na COP ouvir as pessoas gritando que o Brasil voltou. Nos últimos 4 anos, o país se isolou."
918,lula,bolsonaro,"Sob os ventos da redemocratização, dizíamos: ditadura nunca mais! Hoje, depois do terrível desafio que superamos, devemos dizer: democracia para sempre!"
1488,lula,bolsonaro,"O que estão achando? #DebateNaGlobo

📸: @ricardostuckert"
1199,lula,bolsonaro,A violência política de gênero causou danos irreparáveis na política brasileira nos últimos anos. As mulheres precisam ser respeitadas na política e nosso país precisa recuperar a paz e a democracia.
1165,lula,bolsonaro,Entrevista coletiva do GT de Educação
67,bolsonaro,lula,"- Belo Horizonte/MG.
- Presidente Jair Bolsonaro.
- Obrigado Minas Gerais.
- Sábado, 29/outubro.
- Os vovôs, as vovós e os nossos jovens serão decisivos amanhã, assim como as tias do zap."
1226,lula,bolsonaro,"Deixa saudades e dezenas de músicas que sempre estarão em nossas lembranças e na trilha sonora de nossas vidas. Meus sentimentos aos familiares, amigos e fãs de Erasmo Carlos."
1117,lula,bolsonaro,"O resultado destas eleições não foi apenas a vitória de um candidato ou de um partido. Tive o privilégio de ser apoiado por uma frente de 12 partidos no primeiro turno, aos quais se somaram mais dois no segundo turno."
1008,lula,bolsonaro,🎮
318,bolsonaro,lula,"- Prova disso é que as estatais que antes eram saqueadas e davam prejuízos à nação, hoje dão lucros recordes que auxiliam no pagamento de programas de transferência de renda bem maiores. Sempre foi uma questão de escolha: nós escolhemos transformar o país, eles escolheram roubar."
1505,lula,bolsonaro,"O povo quer saber por que não deu aumento real ao salário mínimo, Bolsonaro? #LulaNaGlobo #DebateNaGlobo"
1481,lula,bolsonaro,"Sabe qual o modelo de cidadão pacífico do Bolsonaro? O Roberto Jefferson, armado até os dentes atirando na Polícia Federal. #LulaNaGlobo #DebateNaGlob"
1225,lula,bolsonaro,Entrevista coletiva de Geraldo Alckmin emBrasília
224,bolsonaro,lula,"- Aborto é, sobretudo, a destruição do futuro, pois não existe futuro quando não se tem o direito de existir. A vida começa na concepção. Neste momento já somos quem sempre seremos: únicos e com alma. Essa é uma verdade permanente, independente de ser ano eleitoral ou não!"
1328,lula,bolsonaro,"❤️ @JanjaLula 

Foto: @ricardostuckert"
1102,lula,bolsonaro,"Agradeço a @simonetebetbr e outros que estiveram ao nosso lado na campanha. A palavra gratidão tem que ter um peso especial na nossa vida. É importante aprender a ser grato a aquelas pessoas que, mesmo discordando, escolhem estar ao nosso lado para vencer um inimigo irracional."
53,bolsonaro,lula,16. Promover a desoneração da folha de pagamento para profissionais de saúde e buscar a desoneração gradual para os demais profissionais.
876,lula,bolsonaro,"Reassumo o compromisso de cuidar de todos, sobretudo daqueles que mais necessitam. De acabar outra vez com a fome. Temos um imenso legado, ainda vivo na memória de cada brasileiro e brasileira, beneficiário ou não das políticas públicas que fizeram uma revolução neste país."
731,bolsonaro,lula,"- Aos quase 600 mil expectadores que nos aguentaram por mais de 5 horas ininterruptas, o meu muito obrigado pela audiência e, principalmente, pela paciência! Kkkk. Um bate papo com muita informação, descontração, embates, bom humor e seriedade. Boa noite a todos!"
985,lula,bolsonaro,Anúncio do ministro Fernando Haddad
96,bolsonaro,lula,- Diário Oficial da União de hoje (24) publica decreto que regulamenta o Programa de Desenvolvimento Ferroviário.
1416,lula,bolsonaro,"A roda da economia vai voltar a girar com os pobres fazendo parte do orçamento. Com apoio aos pequenos e médios produtores rurais, responsáveis por 70% dos alimentos que chegam às nossas mesas. Com todos os incentivos possíveis aos micros e pequenos empreendedores."
